,trend_seasonal_0,trend_seasonal_1,trend_seasonal_2,trend_seasonal_3,trend_seasonal_4
2011-03-25,432.2166490461684,411.98877153344387,405.339750522648,45.885324669194034,499.78102551344364
2011-04-01,413.9398075030332,452.0061455104341,476.6288548410032,123.03080393396706,557.3802315124373
2011-04-08,400.54531725661934,493.60537168781127,596.209524976335,243.830774180135,480.3295968104845
2011-04-15,393.07161366053845,531.3545746012952,654.8250700806675,309.830547830551,337.09338431009155
2011-04-22,390.2221190197989,566.4736389938303,624.6148425422663,273.1660400517798,263.5046364147013
2011-04-29,395.580299406078,590.3136877955521,520.1077022409395,169.8178543067233,326.18933457819685
2011-05-06,403.2429234373568,604.2701535593203,428.159528788966,71.14936294419705,470.02306351985453
2011-05-13,418.20236791902846,608.2158433888376,411.8739743591494,48.550943913766474,561.9497243099299
2011-05-20,436.803778287796,598.5360029625672,486.396581258717,130.69912531470146,518.4262563409832
2011-05-27,459.44263140714827,577.4194961597381,600.4090922995368,246.59446974404358,381.2021913503775
2011-06-03,485.7127837123911,547.7777757326877,665.1597677979056,307.4430382064472,275.68238493792717
2011-06-10,513.8331010110159,513.62456269997,630.2933005177919,274.31957420820925,300.0994337572996
2011-06-17,538.329016913745,473.5272320670927,527.3181547833028,168.66595862798476,431.7703461366193
2011-06-24,569.4001318238778,435.2259905242987,432.08033919430153,68.78624118722928,549.7026579664566
2011-07-01,596.3303647295402,398.99364934696274,421.4252958703403,51.62157581622162,546.5668327785052
2011-07-08,619.388780638805,372.3406365505601,495.7040423754698,133.10512170129942,426.08153726906284
2011-07-15,642.0087679531565,353.0645270847174,607.1487649075567,248.87830289974468,298.6230258392146
2011-07-22,660.3077033192316,346.39652294593776,669.6739995264436,313.2554283450816,284.4593112085847
2011-07-29,673.012336086666,352.0919941310462,633.6311337440329,275.1624460544941,395.3855861957708
2011-08-05,680.3098001379097,370.4119865903128,533.6467353469409,167.59481802044897,530.9094492732368
2011-08-12,682.0942783770281,396.08525521995875,434.06962241112535,69.54622714071448,569.0886816396946
2011-08-19,678.7750885207786,430.37354283866796,426.7555999936995,53.654167591149246,470.8144591535662
2011-08-26,670.571686627932,470.56717734826907,505.0656451701515,138.44130178603828,330.4913065068863
2011-09-02,655.3530337040069,511.3632981859554,614.2732136338627,253.5850585569275,276.1013952858749
2011-09-09,639.3125705787849,550.4695363160325,674.9514343288361,317.0733590191469,358.15692858308716
2011-09-16,619.1250889514924,582.5885613543169,639.627253386328,276.9144693191712,500.584827014711
2011-09-23,594.5432596554309,609.7013662107877,530.6101695789836,162.38499814224838,576.8816933214996
2011-09-30,568.379671937188,621.3778287159003,441.57293511638983,68.81946499524004,514.0591067731041
2011-10-07,542.250738223627,625.0532946607333,431.14720658048236,60.72030208246778,373.3428248130324
2011-10-14,514.1049471234958,615.9965030459899,508.5893743928665,140.09882512507397,283.14060740009563
2011-10-21,489.3484278522895,594.4651765919147,622.5387120669396,255.8482894602965,328.0286082436284
2011-10-28,468.40032246139157,563.1111642229871,681.9031293903547,317.58654465200306,466.86737648554475
2011-11-04,448.01304098335686,525.92119821609,642.7070773275248,276.59218786958144,573.1937187472131
2011-11-11,434.9464267048587,486.57778818117873,534.19195512788,166.31299506365968,547.4932678172476
2011-11-18,428.0025829984258,450.0623999885991,447.1714152442018,68.77039154172985,417.220902342451
2011-11-25,418.7052366985055,415.2419134615688,440.0719993394717,60.045777312372124,301.4752295561305
2011-12-02,421.92162675707687,386.66075510773425,521.2321112832444,147.73966759126904,306.3404022593785
2011-12-09,426.2743362441622,368.1038589622808,629.3268863629779,257.7021889466674,432.33902182776785
2011-12-16,438.73899792646625,363.1061602415687,686.5053086150481,320.07928790231983,559.3455317912119
2011-12-23,457.023250245141,370.2409510627201,648.5549217322047,279.21427541820685,574.2423575924535
2011-12-30,475.6820144015848,387.2035000643241,543.9230463229322,168.16411682808206,462.52534352438937
2012-01-06,500.2437208267511,414.560681388531,453.87659858175056,74.61379437647018,328.1760190109727
2012-01-13,529.9139631530263,449.79524282756927,443.1179813810682,63.69484102512389,296.07638066204174
2012-01-20,556.0771114516576,488.5334573769815,531.2313132879815,151.7684219023598,392.60476135209507
2012-01-27,585.3179658604435,528.8398206957344,639.7985031578394,266.9191199147622,533.5904408198908
2012-02-03,612.2788440122916,569.4559603410431,692.8544215530077,318.1239234511303,588.857846262626
2012-02-10,640.2436762384655,600.2095168495301,654.0642210848519,278.5198991576741,507.5936202795717
2012-02-17,661.9167527689107,626.8389353791548,548.4653678246691,164.39038835098663,365.8175669322204
2012-02-24,680.3307615668696,637.9136389235305,457.87942653135906,73.21388610163606,295.799552474702
2012-03-02,695.5897559244661,639.9332913849353,453.23245219242654,66.9684345139999,359.9633153993906
2012-03-09,705.8281555417103,632.0996450710297,537.5854892538335,153.16847925672894,502.2091449686141
2012-03-16,710.3917550156928,610.1469884821582,645.8232252669354,267.10075622747587,593.1888776823641
2012-03-23,709.1665544511072,578.2953919732133,703.9161542315123,324.0105588294126,547.1016631583816
2012-03-30,702.2982298592485,541.1270276144037,652.2700188456615,277.9459377662801,408.1301505854588
2012-04-06,692.1322439110896,502.1363918717598,550.7270442856857,169.8173201688471,305.22163704884133
2012-04-13,673.0350259550894,465.1315286360084,464.40933934110546,75.61379523756115,331.6281612198168
2012-04-20,656.099284322871,427.41041779963206,464.544647028546,71.9179108552161,466.27062766711595
2012-04-27,634.245762926383,403.34817593040555,545.8158216537895,159.7171281123517,584.0635635668262
2012-05-04,607.8556446510239,386.2555606972373,656.2126460124441,272.7885680830759,578.5113173894849
2012-05-11,580.0208180235722,380.2550279773165,706.3813195644666,329.4207048984756,454.01165657109294
2012-05-18,553.0041772341907,385.7686538570161,662.4939285427521,280.96848599854366,329.11524820211514
2012-05-25,528.6227832809268,404.2504190267922,554.4099492807251,169.62505520880975,315.20468107965337
2012-06-01,504.42674984347576,431.74174694869436,468.0974783114802,76.28978184784049,427.1969785676728
2012-06-08,482.37398926055675,468.04220416757687,467.1408435931189,71.79398668615036,563.8352134971683
2012-06-15,467.44567193308444,509.01910945497144,556.8152318327377,162.04039721857123,598.298338173351
2012-06-22,455.8786128257589,549.8970725551729,662.308051201742,276.266689005765,502.024430660072
2012-06-29,449.5203119891037,588.2724851659083,711.121939072284,324.425344311769,359.61938833359
2012-07-06,449.19813234318735,620.3564222122636,668.2302181068166,277.79602245085385,308.5457682056435
2012-07-13,453.36178486754807,643.7521900458203,561.7364956639728,166.3740549192333,392.50567759454987
2012-07-20,463.16386226015857,657.0799531051961,480.0641416907418,76.16614341080484,537.222124739768
2012-07-27,476.96606451320304,659.0888639399838,469.43929403476255,74.10825386748662,609.5504284838044
2012-08-03,496.0849612542376,648.4016141989127,563.5443320365879,165.51899528886753,544.1039261883928
2012-08-10,519.2219221653262,625.0493665662178,672.4431196499604,278.40007234794916,400.7379686728914
2012-08-17,546.9108106419187,594.0728191887825,716.9899793240775,328.5813373797828,313.18394440553607
2012-08-24,573.970708027541,555.2969445792975,668.4558354706732,279.6126597685799,361.9460546695532
2012-08-31,601.2389661249181,516.2729784086787,560.9441247584173,169.53851391190682,502.87914255027044
2012-09-07,628.9790177452346,478.96499919161613,479.09547570688807,78.76080250413578,605.2107282082006
2012-09-14,655.4823605776461,443.1350756490799,480.716417311691,75.15941636361735,576.0391087659382
2012-09-21,681.6196434538099,417.4028741400937,567.5213273322996,176.33633419120062,447.0769330357184
2012-09-28,702.2203067156723,403.79053193010543,679.3047878707575,287.7437849456327,329.2251450460616
2012-10-05,720.1652823708724,395.8160906223259,725.8274817706592,334.34653047092934,337.98438021569075
2012-10-12,729.8565747790462,404.0075386139026,677.6669619717926,280.41977229388215,462.11356649200076
2012-10-19,735.7698864134693,424.7636657060274,568.4766551691862,164.6950403111412,590.2749953088737
2012-10-26,738.7148488136372,452.2480060648279,485.65814484759267,79.86297630195945,603.1546139264568
2012-11-02,733.6711838723571,486.61850796338115,490.16970202176446,80.3535351837847,491.20980474780504
2012-11-09,726.2221704981621,527.5294156943155,586.1040940042448,177.2623513694269,359.833933001235
2012-11-16,710.4528346089851,568.3030734924672,687.6868813970254,288.3968545628802,325.4089549904141
2012-11-23,692.5731532785525,605.390303670068,730.7856152262563,336.6979729928066,426.2086982197627
2012-11-30,669.9591908426761,638.6219000994951,684.8064175579707,279.3795236221876,568.8465629579383
2012-12-07,645.7280158249639,661.415061698532,568.538800836258,167.07118832410015,619.8196718517747
2012-12-14,618.946648421052,674.0091803587001,492.8605600819917,81.44915372173287,535.0050038361034
2012-12-21,592.8533215278699,672.5897806502953,497.3310925708911,83.45333056294288,394.80258433026205
2012-12-28,564.835720933645,660.7655028645729,589.1673051344637,182.7952852806635,323.9163425208865
2013-01-04,543.2456272656691,640.586103593492,694.6949075754615,291.96202843938727,389.8575190772102
2013-01-11,522.2992799516913,608.363227474333,737.4488820370884,336.7384629380912,536.4015186661215
2013-01-18,501.41533621013696,572.1863977960118,686.3121933979476,282.07491431746496,621.8664282869624
2013-01-25,490.6657416321681,530.9387844139775,575.9150778026399,166.21401106187363,576.7402888738495
2013-02-01,481.65541535505474,494.54830237305066,493.87794932897856,80.98270921542718,436.7221646379154
2013-02-08,476.64336491650016,461.0415735496079,506.6077700113134,92.50373616265058,335.35772729062876
2013-02-15,480.72959688628737,431.77252314309635,595.8917362455744,186.55465483120668,365.52430783058276
2013-02-22,486.3189421220858,418.8992017959025,702.8482917338589,293.0173496354009,499.072691349349
2013-03-01,498.07840541131867,413.21590883133354,744.3241626854348,337.101890501355,615.303389844695
2013-03-08,517.5359485199131,420.22227243634654,691.5231863003726,278.6543148247308,607.0697801753744
2013-03-15,536.1823428256205,441.0880975730071,581.3811860504981,167.72617663304626,482.35790871676426
2013-03-22,562.7328737035448,471.26684928841723,501.9963921508215,79.26454872935506,358.9124321473859
2013-03-29,588.549373030694,507.11052209602707,510.3700109230306,96.23387293400184,345.5297361659693
2013-04-05,619.538594142426,546.4734741996263,602.8653311473471,189.32193420678138,462.18800927193263
2013-04-12,645.6804632146551,588.8135361127095,711.2481645415335,298.0893191186002,597.4410352183376
2013-04-19,673.0938861222679,626.4463770416608,748.9328976256573,340.276816649754,628.9375389654851
2013-04-26,697.7635352958852,658.1851234732881,697.2700253058929,281.68360164716637,528.0847176691137
2013-05-03,722.5935262989674,678.0110434358241,587.385849165494,163.02721187129288,390.26106054450906
2013-05-10,741.2193252535329,690.9312905061328,505.0551826524156,85.52675769405346,338.0545056875135
2013-05-17,752.9492139787397,691.111298266768,521.150752704131,99.0756916893293,424.16807480059816
2013-05-24,763.135012345235,677.8705612106526,614.0830261858972,195.4691000275248,567.4876382730479
2013-05-31,767.4003833131279,655.2203035365421,715.3829109811932,303.5710814676331,637.0139833184302
2013-06-07,764.2535083188321,622.8131458784267,758.1511595791723,343.0542422128906,569.5858776762606
2013-06-14,756.1501316790601,586.2150327395082,697.7813926295173,279.89788848366277,428.35712377653533
2013-06-21,745.2116531908684,546.634077454376,588.6781232881834,166.69838729541806,343.3848533657016
2013-06-28,729.2659031886258,508.4236040041001,510.17688112236567,85.76683619843753,395.05130762955554
2013-07-05,708.4435589301918,475.9593364116952,524.0336935083187,98.96041336221573,535.0414087663817
2013-07-12,685.2616122535463,449.36362316552294,622.3442862264943,198.69108022512518,637.3492821442846
2013-07-19,657.382173442415,433.4516468399894,725.3407341666302,307.9612993282704,606.7884902752597
2013-07-26,630.9523089204182,431.24022573562445,763.7762813977713,342.10824987617315,474.72296886945526
2013-08-02,606.5145925813623,439.785893572334,701.12206831491,281.55651519203946,360.4434095611124
2013-08-09,582.6359881442045,460.6572662797153,590.6355164665775,166.99773980715656,371.12904317317395
2013-08-16,557.8273755123373,488.46776328163526,515.4945071910606,86.96193210082042,496.8722507857158
2013-08-23,536.9550189368208,525.1729142138402,535.6271329876962,101.02550150883962,622.8734841334292
2013-08-30,520.9977826706817,565.6533345728258,627.911241417685,203.65263285280372,636.0649703483618
2013-09-06,511.19016524321273,606.1315696390965,730.0093866236281,310.06223176911703,521.0434961429594
2013-09-13,505.5414200457853,643.4056947717202,768.7757644371125,346.32348419163964,386.48227607450093
2013-09-20,507.1775544348461,674.6801468629644,707.399435566853,283.8119197370678,357.37301799597765
2013-09-27,511.9755219600824,698.3614477491778,601.8768371793445,167.62889728241618,459.40390030198915
2013-10-04,521.423868005877,707.9754422285492,528.8262010499637,88.40792318503716,599.5288220248284
2013-10-11,536.7189189761672,706.8040825356625,541.5396478744885,106.91876687651174,649.868140757101
2013-10-18,556.6027251383008,694.4332974504978,637.8875430622618,211.3763639878855,566.2004258641737
2013-10-25,582.732971472929,670.1322858370578,742.1384811107613,313.2718992776837,420.62609030383186
2013-11-01,606.8505608839938,639.6338672646929,774.2607648720772,348.73874393365236,357.3329086880184
2013-11-08,632.7788800238629,600.1362079489465,711.4973537363488,282.64862899327863,426.29396435337543
2013-11-15,661.6884269329698,560.9827401981496,599.9776683659309,165.45676844528018,568.7768657977977
2013-11-22,690.8186939001237,522.3008122755996,531.5882485727724,86.92008946194517,654.2724293745752
2013-11-29,717.4942023582233,489.84131107328244,546.4139157209721,109.23569830889035,604.7904558727842
2013-12-06,740.5217610541213,465.2277210546822,646.0241630094348,208.15850406230078,463.53020195286643
2013-12-13,762.5722869342397,448.9704991545299,749.4437419459374,318.74306226713435,366.0800255689897
2013-12-20,777.048690045082,446.163741377697,780.6558768283246,350.60466952427475,396.11207168988096
2013-12-27,788.8986595104984,457.3350189840752,719.1331323505625,280.7175225829443,533.7616361811218
2014-01-03,793.8870511032459,477.3566623273878,607.2704104513158,165.93015365319667,645.8171132648184
2014-01-10,794.869262379286,507.4155973259774,535.1283919551186,89.30171032002912,636.3494312562635
2014-01-17,790.3601835651011,543.9862341066155,555.3578023587569,112.27473940806037,510.21566932969967
2014-01-24,781.4495036274992,584.7584292992022,654.3620406628493,215.04408150452122,387.6279233162809
2014-01-31,764.448313866849,623.8121943359678,756.1795241671091,317.01084117285757,381.02888811686444
2014-02-07,744.2309703672072,663.2728928783922,785.1929528538118,348.48085476497533,494.6412133510111
2014-02-14,722.0799960718122,694.7523509859723,720.900163937479,282.05408915354747,630.0608616929063
2014-02-21,697.1999532902735,712.1517495690057,610.2509714171474,164.14752855530597,659.2796482995108
2014-02-28,671.4096328275095,724.1280467736826,543.7661640856437,89.16404732310852,557.4349113351115
2014-03-07,646.4546316814249,722.9436174078546,562.8657783984859,116.43611215532913,418.5337510290725
2014-03-14,619.9857291555937,710.6870129328325,664.6832951441894,216.13941347829845,370.49415872600986
2014-03-21,595.5738191755241,685.6318071550727,764.7921357468878,325.4344899999037,457.3143000359433
2014-03-28,574.614376237583,651.1302369592374,795.6608495466709,353.7556785030384,602.499126570398
2014-04-04,556.0012938983023,613.5644568271115,724.2144137894613,279.31576414196735,670.3380775223468
2014-04-11,545.2648378464661,576.7921499099645,615.9990327122616,166.91493385983804,600.7824526687202
2014-04-18,533.5158806435709,537.1235938703705,545.9222140800722,93.99424291828876,457.6892320340802
2014-04-25,533.054999235413,504.30797276402814,573.204909262026,119.72622074091909,374.223047773291
2014-05-02,535.7799132794776,482.0202298525528,673.5850884714132,224.8116795502057,427.3924699732344
2014-05-09,545.9954461293985,468.13648203732424,771.8327042520054,327.76904374438345,567.346747134602
2014-05-16,557.8155514583805,464.94010259946344,799.3593113732559,354.06196896338747,668.7677837827595
2014-05-23,578.7419559928902,475.24120623946715,728.7207449655584,280.41532679021526,636.0728439975649
2014-05-30,597.574951937592,493.58150301702716,618.5541005484077,168.42875761026232,502.4219508464989
2014-06-06,623.505336050498,528.2249287906956,555.2087283756033,93.50138463950981,388.2860596313756
2014-06-13,649.4832045905382,562.7327095458307,578.7350710104727,125.02957258214147,403.4943389066399
2014-06-20,679.655769908007,603.0230173584937,678.6997466575484,230.4692298445418,530.9792556003922
2014-06-27,707.3390215876994,643.5791837969784,782.5643215996895,334.63105017059945,656.3847961001812
2014-07-04,733.0096757568211,682.2638401748663,804.0468888202287,357.21563851523956,662.3981835323542
2014-07-11,759.9559280958646,712.0507923368409,734.0253537311931,285.5988650203654,548.0877274590822
2014-07-18,780.600140796276,731.0520512334723,625.2305377497298,165.00554461309852,417.66333139529684
2014-07-25,798.9005970053715,741.2651694936164,556.9056399580923,99.62595535331596,388.6834964262647
2014-08-01,812.1456553006199,739.6778749137635,586.352372809736,123.67508836335061,492.7371792800909
2014-08-08,821.5474276887512,725.8498025992953,691.9687104975038,235.13676450698753,631.4106240989646
2014-08-15,824.6646607688791,701.069453723627,784.8293215196877,337.6298044219186,682.1422629777124
2014-08-22,820.6365885217461,669.5018900924242,805.8486414663731,354.74867603156486,594.0318397301775
2014-08-29,813.0638592599154,630.024018751782,736.5534679602752,282.3944263563612,451.21729362731145
2014-09-05,800.4126113400437,588.7846643663135,628.5093674049753,166.78034877675054,388.2021412930184
2014-09-12,781.4921244401692,550.0007758122941,563.654307306144,100.32617202509249,458.37830192938367
2014-09-19,761.5363530066498,521.0071035570472,591.2566240015433,129.86462236010055,601.2157593561457
2014-09-26,737.0065195617456,495.96943466935545,696.2351437583994,236.17872624078367,685.2558276491819
2014-10-03,710.26466243594,482.14022200356237,796.4236812006309,339.57670460409884,632.1792288268908
2014-10-10,682.1683280612416,480.3013447655839,814.724901168588,357.0386669577292,494.7655549439205
2014-10-17,656.5808238422779,493.14528085128666,739.9547245373075,283.93144065516594,396.21602052319713
2014-10-24,632.0336483051459,514.275067247777,630.7476565380069,167.14683888823123,428.88894440101166
2014-10-31,611.7910297088133,545.5850691895253,569.2854500042857,103.39380022769345,565.6374720927472
2014-11-07,591.3158879790767,581.9111420556641,605.7736605216566,132.26788601134638,678.8047904703162
2014-11-14,577.157572352556,623.0198156916013,700.7282723383505,240.47747748160307,665.7222613719518
2014-11-21,566.9396448763418,663.4008362135546,803.7363996099086,342.82368259364137,538.3798347457464
2014-11-28,563.3521479771268,700.9616205712125,822.0355659720793,363.820633193431,416.4437053039722
2014-12-05,563.0805601502991,730.1493016876458,744.0659136849263,282.6937593730931,411.13817510862236
2014-12-12,569.1432638200218,750.1858355507379,635.564769341554,167.04679279016597,527.4989173207852
2014-12-19,580.6346201070552,758.27995702521,574.2606949466314,106.1974829238344,661.3719257629191
2014-12-26,598.6736464699926,755.3254554426584,610.3483493365667,135.08782178714694,688.7069714904333
